trade_date,portfolio_return,scheme
2025-02-24,-0.008212637239171702,Inertia(2.0σ)
2025-02-25,-0.0013032837439544086,Inertia(2.0σ)
2025-02-26,0.018218882021190538,Inertia(2.0σ)
2025-02-27,0.005602932733348798,Inertia(2.0σ)
2025-02-28,-0.03530422426390852,Inertia(2.0σ)
2025-03-04,0.009005829292575436,Inertia(2.0σ)
2025-03-05,0.001817574401779387,Inertia(2.0σ)
2025-03-06,0.021553833562479842,Inertia(2.0σ)
2025-03-07,-0.00554997023043371,Inertia(2.0σ)
2025-03-10,0.012369792842886624,Inertia(2.0σ)
2025-03-11,-0.004247086844728269,Inertia(2.0σ)
2025-03-12,0.014582349830177543,Inertia(2.0σ)
2025-03-13,1.8371916288587957e-05,Inertia(2.0σ)
2025-03-14,0.019180770204942094,Inertia(2.0σ)
2025-03-17,0.02187777719108388,Inertia(2.0σ)
2025-03-18,0.008168413983407589,Inertia(2.0σ)
2025-03-19,-0.010368910817730356,Inertia(2.0σ)
2025-03-20,0.004930695774772068,Inertia(2.0σ)
2025-03-21,-0.013428659809985725,Inertia(2.0σ)
2025-03-24,-0.01791855043147379,Inertia(2.0σ)
2025-03-25,-0.0007801264729760652,Inertia(2.0σ)
2025-03-26,0.011589491263047572,Inertia(2.0σ)
2025-03-27,-0.013358767869342572,Inertia(2.0σ)
2025-03-28,-0.023382322932554298,Inertia(2.0σ)
2025-03-31,-0.016225122087364204,Inertia(2.0σ)
2025-04-02,0.000908783708654475,Inertia(2.0σ)
2025-04-03,-0.004288486106843137,Inertia(2.0σ)
2025-04-07,-0.1431989862454027,Inertia(2.0σ)
2025-04-08,0.0235244238410988,Inertia(2.0σ)
2025-04-09,0.03769058368706853,Inertia(2.0σ)
2025-04-10,0.029281195263182448,Inertia(2.0σ)
2025-04-11,0.008129892964424753,Inertia(2.0σ)
2025-04-14,0.028029545730952975,Inertia(2.0σ)
2025-04-15,0.004884541301567154,Inertia(2.0σ)
2025-04-16,-0.01309792194622174,Inertia(2.0σ)
2025-04-17,0.008346434801072873,Inertia(2.0σ)
2025-04-18,-0.0005030244153424087,Inertia(2.0σ)
2025-04-21,0.006492032243859495,Inertia(2.0σ)
2025-04-22,0.004740632494934113,Inertia(2.0σ)
2025-04-23,0.003884484493301462,Inertia(2.0σ)
2025-04-24,0.004419570006857916,Inertia(2.0σ)
2025-04-25,0.015810481642739682,Inertia(2.0σ)
2025-04-28,-0.00016673304915496197,Inertia(2.0σ)
2025-04-29,0.016609779018594194,Inertia(2.0σ)
2025-04-30,0.016972236871858132,Inertia(2.0σ)
2025-05-07,0.0027162413602056074,Inertia(2.0σ)
2025-05-08,0.0063008617354181435,Inertia(2.0σ)
2025-05-09,-0.020914779130662642,Inertia(2.0σ)
2025-05-12,0.026267107756463355,Inertia(2.0σ)
2025-05-13,0.0034389678310033254,Inertia(2.0σ)
2025-05-14,-0.0008746712088025503,Inertia(2.0σ)
2025-05-15,-0.011625719105150194,Inertia(2.0σ)
2025-05-16,0.010820194685973002,Inertia(2.0σ)
2025-05-19,0.01123580828124251,Inertia(2.0σ)
2025-05-20,0.011584303035742916,Inertia(2.0σ)
2025-05-21,0.015368629251453126,Inertia(2.0σ)
2025-05-22,-0.019992239076848307,Inertia(2.0σ)
2025-05-23,-0.01523674636241179,Inertia(2.0σ)
2025-05-26,0.016147690967152805,Inertia(2.0σ)
2025-05-27,0.0035813930245056267,Inertia(2.0σ)
2025-05-28,0.00019540667520946038,Inertia(2.0σ)
2025-05-29,0.03031107447836512,Inertia(2.0σ)
2025-05-30,-0.022397605207515534,Inertia(2.0σ)
2025-06-04,0.004642993707184899,Inertia(2.0σ)
2025-06-05,0.015096239393822881,Inertia(2.0σ)
2025-06-06,-0.004896905742195908,Inertia(2.0σ)
2025-06-09,0.010350086879529489,Inertia(2.0σ)
2025-06-10,-0.007557612064981149,Inertia(2.0σ)
2025-06-11,0.013294947596096647,Inertia(2.0σ)
2025-06-12,0.009724742038730054,Inertia(2.0σ)
2025-06-13,-0.0054383374889704385,Inertia(2.0σ)
2025-06-16,0.015508296457292577,Inertia(2.0σ)
2025-06-17,-0.012128072145145745,Inertia(2.0σ)
2025-06-18,-0.006197618448460059,Inertia(2.0σ)
2025-06-19,-0.01261589290172161,Inertia(2.0σ)
2025-06-20,-0.013447326960795853,Inertia(2.0σ)
2025-06-23,0.02192289984349433,Inertia(2.0σ)
2025-06-24,0.013893244150559585,Inertia(2.0σ)
2025-06-25,0.005789201103942388,Inertia(2.0σ)
2025-06-26,0.00684827795717083,Inertia(2.0σ)
2025-06-27,0.007573410242956946,Inertia(2.0σ)
2025-06-30,0.01445314623836107,Inertia(2.0σ)
2025-07-02,-0.02455287927984205,Inertia(2.0σ)
2025-07-03,-0.004490183429496282,Inertia(2.0σ)
2025-07-04,-0.012750558347750946,Inertia(2.0σ)
2025-07-07,0.010320035975986911,Inertia(2.0σ)
2025-07-08,0.006892941588243554,Inertia(2.0σ)
2025-07-09,-0.005772067634726367,Inertia(2.0σ)
2025-07-10,0.00080865403399261,Inertia(2.0σ)
2025-07-11,0.008853362381770709,Inertia(2.0σ)
2025-07-14,0.004159816836932147,Inertia(2.0σ)
2025-07-15,-0.009312047819019382,Inertia(2.0σ)
2025-07-16,0.01688931178079823,Inertia(2.0σ)
2025-07-17,0.010394340683329568,Inertia(2.0σ)
2025-07-18,0.017640838868021955,Inertia(2.0σ)
2025-07-21,0.02091131167618345,Inertia(2.0σ)
2025-07-22,0.007942459346262335,Inertia(2.0σ)
2025-07-23,-0.01796709955310433,Inertia(2.0σ)
2025-07-24,0.026770011913670226,Inertia(2.0σ)
2025-07-25,0.007792744655078162,Inertia(2.0σ)
2025-07-28,0.0207435795016395,Inertia(2.0σ)
2025-07-29,0.01096114955640124,Inertia(2.0σ)
2025-07-30,-0.013670208545921344,Inertia(2.0σ)
2025-07-31,-0.010210827542048237,Inertia(2.0σ)
2025-08-04,0.02092432169157134,Inertia(2.0σ)
2025-08-05,-0.010691224905695806,Inertia(2.0σ)
2025-08-06,-0.0068151582544652735,Inertia(2.0σ)
2025-08-07,0.018673412257169134,Inertia(2.0σ)
2025-08-08,0.011198310452379163,Inertia(2.0σ)
2025-08-11,0.010142951770954057,Inertia(2.0σ)
2025-08-12,-0.004223458217022931,Inertia(2.0σ)
2025-08-13,0.005761989863934088,Inertia(2.0σ)
2025-08-14,-0.022606362539058344,Inertia(2.0σ)
2025-08-15,0.014869828811287652,Inertia(2.0σ)
2025-08-18,0.014647152482963702,Inertia(2.0σ)
2025-08-19,0.004975091492069043,Inertia(2.0σ)
2025-08-20,0.0037498636466533285,Inertia(2.0σ)
2025-08-21,0.002642142856710842,Inertia(2.0σ)
2025-08-22,0.005146134245535553,Inertia(2.0σ)
2025-08-25,0.007966110430810651,Inertia(2.0σ)
2025-08-26,-0.002648995473935541,Inertia(2.0σ)
2025-08-27,-0.01513122303127017,Inertia(2.0σ)
2025-08-28,0.014907690563654626,Inertia(2.0σ)
2025-08-29,-0.020555889940565817,Inertia(2.0σ)
2025-09-02,-0.036269166086743146,Inertia(2.0σ)
2025-09-03,-0.020456035685268038,Inertia(2.0σ)
2025-09-04,-0.019323832706337234,Inertia(2.0σ)
2025-09-05,0.044663290874083016,Inertia(2.0σ)
2025-09-08,0.02021378535219087,Inertia(2.0σ)
2025-09-09,-0.015992142685158296,Inertia(2.0σ)
2025-09-10,0.005293499564474861,Inertia(2.0σ)
2025-09-11,0.023079711837204534,Inertia(2.0σ)
2025-09-12,0.0024558738928357987,Inertia(2.0σ)
2025-09-15,-0.00024099560695776124,Inertia(2.0σ)
2025-09-16,0.016404172060204582,Inertia(2.0σ)
2025-09-17,0.019058851738522724,Inertia(2.0σ)
2025-09-18,-0.01938679504221068,Inertia(2.0σ)
2025-09-19,0.013505299422618636,Inertia(2.0σ)
2025-09-22,0.02162163734837982,Inertia(2.0σ)
2025-09-23,-0.0008452090000145388,Inertia(2.0σ)
2025-09-24,0.003370629052935999,Inertia(2.0σ)
2025-09-25,0.0025600774485948405,Inertia(2.0σ)
2025-09-26,-0.02575209501711527,Inertia(2.0σ)
2025-09-29,0.006392935903862725,Inertia(2.0σ)
2025-09-30,0.007928314490341482,Inertia(2.0σ)
2025-10-10,-0.014945397257760907,Inertia(2.0σ)
2025-10-13,-0.009108680681936532,Inertia(2.0σ)
2025-10-14,-0.022344662569936096,Inertia(2.0σ)
2025-10-15,0.013206871867314788,Inertia(2.0σ)
2025-10-16,-0.020169630272837143,Inertia(2.0σ)
2025-10-17,-0.03533530722693456,Inertia(2.0σ)
2025-10-20,0.004928030879154114,Inertia(2.0σ)
2025-10-21,0.029154178640026243,Inertia(2.0σ)
2025-10-22,-0.00879150438312332,Inertia(2.0σ)
2025-10-23,0.0004095869723590514,Inertia(2.0σ)
2025-10-24,0.01360999138225775,Inertia(2.0σ)
2025-10-27,0.017050227475899453,Inertia(2.0σ)
2025-10-28,-0.0022130571698707247,Inertia(2.0σ)
2025-10-29,-0.006734628281270583,Inertia(2.0σ)
2025-10-30,0.012406202417506467,Inertia(2.0σ)
2025-10-31,0.007275210562335333,Inertia(2.0σ)
2025-11-04,-0.009882192956055389,Inertia(2.0σ)
2025-11-05,0.013759452167073112,Inertia(2.0σ)
2025-11-06,0.014353100707745921,Inertia(2.0σ)
2025-11-07,-0.0045993550468419984,Inertia(2.0σ)
2025-11-10,0.0032631420691384768,Inertia(2.0σ)
2025-11-11,-0.011598713951652084,Inertia(2.0σ)
2025-11-12,-0.003429191244565192,Inertia(2.0σ)
2025-11-13,0.009003149878787964,Inertia(2.0σ)
2025-11-14,-0.003899306853157832,Inertia(2.0σ)
2025-11-17,0.0011837966938055796,Inertia(2.0σ)
2025-11-18,-0.006822593260037483,Inertia(2.0σ)
2025-11-19,-0.012456454002177986,Inertia(2.0σ)
2025-11-20,-0.01500279486720757,Inertia(2.0σ)
2025-11-21,-0.02748699683055073,Inertia(2.0σ)
2025-11-24,0.010374854861013283,Inertia(2.0σ)
2025-11-25,0.005492900228195175,Inertia(2.0σ)
2025-11-26,-0.004001052312694542,Inertia(2.0σ)
2025-11-27,0.003360988004200697,Inertia(2.0σ)
2025-11-28,0.03297644134687793,Inertia(2.0σ)
2025-12-02,-0.008428195327267839,Inertia(2.0σ)
2025-12-03,0.0002458908929927469,Inertia(2.0σ)
2025-12-04,-0.020834109822708096,Inertia(2.0σ)
2025-12-05,0.010947394529865543,Inertia(2.0σ)
2025-12-08,0.004567467282802366,Inertia(2.0σ)
2025-12-09,0.002639333662727994,Inertia(2.0σ)
2025-12-10,0.003668154063328973,Inertia(2.0σ)
2025-12-11,-0.004549600721504624,Inertia(2.0σ)
2025-12-12,-0.003832317939386683,Inertia(2.0σ)
2025-12-15,0.007116161030009057,Inertia(2.0σ)
2025-12-16,-0.008424060661649654,Inertia(2.0σ)
2025-12-17,6.431975850151872e-05,Inertia(2.0σ)
2025-12-18,-0.0041298873715698,Inertia(2.0σ)
2025-12-19,0.012981330668397174,Inertia(2.0σ)
2025-12-22,0.003730794096520729,Inertia(2.0σ)
2025-12-23,-0.008661689748476106,Inertia(2.0σ)
2025-12-24,0.012408820064618697,Inertia(2.0σ)
2025-12-25,0.010841337670820236,Inertia(2.0σ)
2025-12-26,-0.006703825147481135,Inertia(2.0σ)
2025-12-29,0.000620163383850314,Inertia(2.0σ)
2025-12-30,0.0053487703220514255,Inertia(2.0σ)
2025-12-31,0.0070945934272533895,Inertia(2.0σ)
2026-01-06,0.003327512657408065,Inertia(2.0σ)
2026-01-07,-0.0026919835806463953,Inertia(2.0σ)
2026-01-08,0.022181338800977887,Inertia(2.0σ)
2026-01-09,0.022917980471271294,Inertia(2.0σ)
2026-01-12,0.026969051182283856,Inertia(2.0σ)
2026-01-13,-0.012254442952096803,Inertia(2.0σ)
2026-01-14,-0.001950858615855126,Inertia(2.0σ)
2026-01-15,0.010530809547556282,Inertia(2.0σ)
2026-01-16,-0.0021630643079036875,Inertia(2.0σ)
2026-01-19,0.005176776101855629,Inertia(2.0σ)
2026-01-20,-0.006025572058020908,Inertia(2.0σ)
2026-01-21,-0.005801461395014599,Inertia(2.0σ)
2026-01-22,0.01928393863044534,Inertia(2.0σ)
2026-01-23,0.0056270802988342234,Inertia(2.0σ)
2026-01-26,-0.016568455106181147,Inertia(2.0σ)
2026-01-27,0.0038424819005145345,Inertia(2.0σ)
2026-01-28,-0.001882210743405266,Inertia(2.0σ)
2026-01-29,0.0030115953751410776,Inertia(2.0σ)
2026-01-30,0.0009496090397565974,Inertia(2.0σ)
2026-02-03,0.027516127779972286,Inertia(2.0σ)
2026-02-04,0.01664068697404814,Inertia(2.0σ)
2026-02-05,-0.006753034952882723,Inertia(2.0σ)
2026-02-06,0.006893253529525034,Inertia(2.0σ)
2026-02-09,0.022960998576904302,Inertia(2.0σ)
2026-02-10,0.0009187811271271922,Inertia(2.0σ)
2026-02-11,-0.008324818935064959,Inertia(2.0σ)
2023-01-04,-0.0025173427739237893,EMA0.3+Inr0.7σ
2023-01-05,0.0024128786054360123,EMA0.3+Inr0.7σ
2023-01-06,-0.0024277531348340913,EMA0.3+Inr0.7σ
2023-01-09,0.0005397930402759154,EMA0.3+Inr0.7σ
2023-01-10,-0.000248676226430448,EMA0.3+Inr0.7σ
2023-01-11,-0.0013634823701093406,EMA0.3+Inr0.7σ
2023-01-12,-0.002259888172262836,EMA0.3+Inr0.7σ
2023-01-13,0.0021478516193737195,EMA0.3+Inr0.7σ
2023-01-16,0.007456825355248682,EMA0.3+Inr0.7σ
2023-01-17,-0.0026937521316737325,EMA0.3+Inr0.7σ
2023-01-18,0.003554753421045742,EMA0.3+Inr0.7σ
2023-01-19,0.0014223161141899106,EMA0.3+Inr0.7σ
2023-01-20,0.010451275760155542,EMA0.3+Inr0.7σ
2023-01-30,0.004573259004279636,EMA0.3+Inr0.7σ
2023-01-31,0.028852061935615344,EMA0.3+Inr0.7σ
2023-02-02,-0.008426712587618438,EMA0.3+Inr0.7σ
2023-02-03,-0.0010191867669598158,EMA0.3+Inr0.7σ
2023-02-06,-0.0038642099888029765,EMA0.3+Inr0.7σ
2023-02-07,-0.00040737661746728107,EMA0.3+Inr0.7σ
2023-02-08,-0.00390664399381507,EMA0.3+Inr0.7σ
2023-02-09,0.006981112603051261,EMA0.3+Inr0.7σ
2023-02-10,-0.0003599369321735102,EMA0.3+Inr0.7σ
2023-02-13,0.008310696538480777,EMA0.3+Inr0.7σ
2023-02-14,0.0005830882966758969,EMA0.3+Inr0.7σ
2023-02-15,0.005023335241398293,EMA0.3+Inr0.7σ
2023-02-16,-0.014337860303854111,EMA0.3+Inr0.7σ
2023-02-17,-0.00013625025258090506,EMA0.3+Inr0.7σ
2023-02-20,0.002607784075485194,EMA0.3+Inr0.7σ
2023-02-21,-0.00016525746005500904,EMA0.3+Inr0.7σ
2023-02-22,0.002351201984845197,EMA0.3+Inr0.7σ
2023-02-23,-0.004624420165357483,EMA0.3+Inr0.7σ
2023-02-24,-0.0016943427874389256,EMA0.3+Inr0.7σ
2023-02-27,-0.010081056299286557,EMA0.3+Inr0.7σ
2023-02-28,0.007032034516147178,EMA0.3+Inr0.7σ
2023-03-02,-0.002123538287012431,EMA0.3+Inr0.7σ
2023-03-03,0.0015424948935643871,EMA0.3+Inr0.7σ
2023-03-06,-0.001533511750897613,EMA0.3+Inr0.7σ
2023-03-07,-0.009386154784698878,EMA0.3+Inr0.7σ
2023-03-08,0.0010098090460226954,EMA0.3+Inr0.7σ
2023-03-09,-0.0016810830820901846,EMA0.3+Inr0.7σ
2023-03-10,-0.007031289082990088,EMA0.3+Inr0.7σ
2023-03-13,0.00119175268156686,EMA0.3+Inr0.7σ
2023-03-14,-0.007476731489790644,EMA0.3+Inr0.7σ
2023-03-15,0.0032317598951697502,EMA0.3+Inr0.7σ
2023-03-16,-0.003890470417606166,EMA0.3+Inr0.7σ
2023-03-17,0.001113918086413479,EMA0.3+Inr0.7σ
2023-03-20,-0.010276581775257676,EMA0.3+Inr0.7σ
2023-03-21,0.008527402205496156,EMA0.3+Inr0.7σ
2023-03-22,-0.00010575963671412373,EMA0.3+Inr0.7σ
2023-03-23,0.0006052028491369729,EMA0.3+Inr0.7σ
2023-03-24,0.009917949116805932,EMA0.3+Inr0.7σ
2023-03-27,-0.0001312349158204477,EMA0.3+Inr0.7σ
2023-03-28,-0.004516940156535151,EMA0.3+Inr0.7σ
2023-03-29,-0.004148499608013504,EMA0.3+Inr0.7σ
2023-03-30,-0.00585971485346896,EMA0.3+Inr0.7σ
2023-03-31,0.0020733033640300508,EMA0.3+Inr0.7σ
2023-04-04,-0.009606218948400205,EMA0.3+Inr0.7σ
2023-04-06,-0.004802388003128748,EMA0.3+Inr0.7σ
2023-04-07,0.002139403703514279,EMA0.3+Inr0.7σ
2023-04-10,-0.006765151397492438,EMA0.3+Inr0.7σ
2023-04-11,0.002298553856927847,EMA0.3+Inr0.7σ
2023-04-12,0.0003565096344677684,EMA0.3+Inr0.7σ
2023-04-13,-0.0015327391011030977,EMA0.3+Inr0.7σ
2023-04-14,0.00020846627251960292,EMA0.3+Inr0.7σ
2023-04-17,-0.0036718628657657587,EMA0.3+Inr0.7σ
2023-04-18,-0.005423165081488265,EMA0.3+Inr0.7σ
2023-04-19,-0.0020158198953131794,EMA0.3+Inr0.7σ
2023-04-20,-0.00395106106104061,EMA0.3+Inr0.7σ
2023-04-21,-0.01482226554556306,EMA0.3+Inr0.7σ
2023-04-24,-0.00740570079316214,EMA0.3+Inr0.7σ
2023-04-25,-0.020338213152022548,EMA0.3+Inr0.7σ
2023-04-26,0.0029744612431507798,EMA0.3+Inr0.7σ
2023-04-27,-0.0035161026315996048,EMA0.3+Inr0.7σ
2023-04-28,0.0045259819420869025,EMA0.3+Inr0.7σ
2023-05-05,0.010829633276541947,EMA0.3+Inr0.7σ
2023-05-08,0.012172493587321606,EMA0.3+Inr0.7σ
2023-05-09,-0.009306192995488117,EMA0.3+Inr0.7σ
2023-05-10,0.004319005675641719,EMA0.3+Inr0.7σ
2023-05-11,0.013768865497343751,EMA0.3+Inr0.7σ
2023-05-12,-0.0008511942822362413,EMA0.3+Inr0.7σ
2023-05-15,-0.002451944408662839,EMA0.3+Inr0.7σ
2023-05-16,-0.006322858052241301,EMA0.3+Inr0.7σ
2023-05-17,0.0037199510572780334,EMA0.3+Inr0.7σ
2023-05-18,0.0016684983254588485,EMA0.3+Inr0.7σ
2023-05-19,0.0016494124304853753,EMA0.3+Inr0.7σ
2023-05-22,0.004379175854162846,EMA0.3+Inr0.7σ
2023-05-23,0.0004187373776717,EMA0.3+Inr0.7σ
2023-05-24,-0.0027213710647991125,EMA0.3+Inr0.7σ
2023-05-25,-0.005665919574744834,EMA0.3+Inr0.7σ
2023-05-26,0.0011740409263780948,EMA0.3+Inr0.7σ
2023-05-29,-0.008517567724753976,EMA0.3+Inr0.7σ
2023-05-30,0.0015144220347886798,EMA0.3+Inr0.7σ
2023-05-31,0.0010882872986848423,EMA0.3+Inr0.7σ
2023-06-02,0.0034888024606454324,EMA0.3+Inr0.7σ
2023-06-05,-0.0018302074304896423,EMA0.3+Inr0.7σ
2023-06-06,-0.0021880486663720927,EMA0.3+Inr0.7σ
2023-06-07,0.002614354355243124,EMA0.3+Inr0.7σ
2023-06-08,0.004554763320467492,EMA0.3+Inr0.7σ
2023-06-09,-0.0008889329630100251,EMA0.3+Inr0.7σ
2023-06-12,-0.009619097038448958,EMA0.3+Inr0.7σ
2023-06-13,-0.010494807440694103,EMA0.3+Inr0.7σ
2023-06-14,0.000839593305561263,EMA0.3+Inr0.7σ
2023-06-15,-0.0031972918780085015,EMA0.3+Inr0.7σ
2023-06-16,0.0036064924304517907,EMA0.3+Inr0.7σ
2023-06-19,-0.0036532917537453876,EMA0.3+Inr0.7σ
2023-06-20,-0.006745237981196817,EMA0.3+Inr0.7σ
2023-06-21,-0.0006195796475616226,EMA0.3+Inr0.7σ
2023-06-26,-0.010141177986243869,EMA0.3+Inr0.7σ
2023-06-27,0.004368813314468441,EMA0.3+Inr0.7σ
2023-06-28,-0.0018198021196777084,EMA0.3+Inr0.7σ
2023-06-29,0.006791311124084561,EMA0.3+Inr0.7σ
2023-06-30,0.0042549596019279805,EMA0.3+Inr0.7σ
2023-07-04,0.0035191924495005487,EMA0.3+Inr0.7σ
2023-07-05,0.008663736182595845,EMA0.3+Inr0.7σ
2023-07-06,0.0035272198481452947,EMA0.3+Inr0.7σ
2023-07-07,-0.0014950432220624198,EMA0.3+Inr0.7σ
2023-07-10,0.0007136513621239571,EMA0.3+Inr0.7σ
